statecd,unitcd,fips,spcd,spgrpcd,spclass,product,product,volume,cuftprice,value
01,02,01,541,36,Non-coniferous,Sawtimber,,0.0,,
01,02,01,541,36,Non-coniferous,Sawtimber,,0.0,,
01,02,01,541,36,Non-coniferous,Sawtimber,,64850790.6967974,,
01,02,01,541,36,Non-coniferous,Sawtimber,,0.0,,
01,02,01,541,36,Non-coniferous,Sawtimber,,0.0,,
01,02,01,544,36,Non-coniferous,Pulpwood,,167483383.53346252,,
01,02,01,544,36,Non-coniferous,Pulpwood,,200400884.39348632,,
01,02,01,544,36,Non-coniferous,Pulpwood,,209715534.3315266,,
01,02,01,544,36,Non-coniferous,Pulpwood,,175609885.472152,,
01,02,01,544,36,Non-coniferous,Sawtimber,,170681391.0951479,,
01,02,01,544,36,Non-coniferous,Sawtimber,,202487952.27476108,,
01,02,01,544,36,Non-coniferous,Sawtimber,,191503692.9782977,,
01,02,01,544,36,Non-coniferous,Sawtimber,,40830906.2603343,,
01,02,01,544,36,Non-coniferous,Sawtimber,,163995044.9544623,,
01,02,01,544,36,Non-coniferous,Sawtimber,,0.0,,
01,02,01,544,36,Non-coniferous,Sawtimber,,78102286.9041165,,
01,02,01,544,36,Non-coniferous,Sawtimber,,0.0,,
01,02,01,602,40,Non-coniferous,Pulpwood,,3697606.45112202,,
01,02,01,602,40,Non-coniferous,Pulpwood,,30982174.89874194,,
01,02,01,602,40,Non-coniferous,Pulpwood,,0.0,,
01,02,01,602,40,Non-coniferous,Pulpwood,,6628261.86491248,,
01,02,01,602,40,Non-coniferous,Sawtimber,,0.0,,
01,02,01,602,40,Non-coniferous,Sawtimber,,0.0,,
01,02,01,602,40,Non-coniferous,Sawtimber,,35240320.0111792,,
01,02,01,602,40,Non-coniferous,Sawtimber,,0.0,,
01,02,01,602,40,Non-coniferous,Sawtimber,,0.0,,
01,02,01,602,40,Non-coniferous,Sawtimber,,0.0,,
01,02,01,602,40,Non-coniferous,Sawtimber,,0.0,,
01,02,01,602,40,Non-coniferous,Sawtimber,,0.0,,
01,02,01,611,34,Non-coniferous,Pulpwood,,1574827837.423578,,
01,02,01,611,34,Non-coniferous,Pulpwood,,1949926634.8506296,,
01,02,01,611,34,Non-coniferous,Pulpwood,,1683936708.7361264,,
01,02,01,611,34,Non-coniferous,Pulpwood,,1343275489.7203636,,
01,02,01,611,34,Non-coniferous,Sawtimber,,1253837083.5182536,,
01,02,01,611,34,Non-coniferous,Sawtimber,,1031418919.5170186,,
01,02,01,611,34,Non-coniferous,Sawtimber,,1185156389.0526671,,
01,02,01,611,34,Non-coniferous,Sawtimber,,660437421.4725978,,
01,02,01,611,34,Non-coniferous,Sawtimber,,199662279.63569272,,
01,02,01,611,34,Non-coniferous,Sawtimber,,518958683.4279053,,
01,02,01,611,34,Non-coniferous,Sawtimber,,193578739.0698051,,
01,02,01,611,34,Non-coniferous,Sawtimber,,106132640.935278,,
01,02,01,621,39,Non-coniferous,Pulpwood,,226466069.5893737,,
01,02,01,621,39,Non-coniferous,Pulpwood,,366513401.2458064,,
01,02,01,621,39,Non-coniferous,Pulpwood,,509463615.2222993,,
01,02,01,621,39,Non-coniferous,Pulpwood,,385859021.441365,,
01,02,01,621,39,Non-coniferous,Sawtimber,,689250033.747371,,
01,02,01,621,39,Non-coniferous,Sawtimber,,604330892.7149123,,
01,02,01,621,39,Non-coniferous,Sawtimber,,402479213.6671844,,
01,02,01,621,39,Non-coniferous,Sawtimber,,562706400.1743538,,
01,02,01,621,39,Non-coniferous,Sawtimber,,332052759.0603087,,
01,02,01,621,39,Non-coniferous,Sawtimber,,459868854.900693,,
01,02,01,621,39,Non-coniferous,Sawtimber,,0.0,,
01,02,01,621,39,Non-coniferous,Sawtimber,,232189285.330508,,
01,02,01,651,41,Non-coniferous,Pulpwood,,7227259.92204272,,
01,02,01,651,41,Non-coniferous,Pulpwood,,17812122.98225447,,
01,02,01,651,41,Non-coniferous,Pulpwood,,0.0,,
01,02,01,651,41,Non-coniferous,Pulpwood,,25992653.4859106,,
01,02,01,651,41,Non-coniferous,Sawtimber,,21065795.8513228,,
01,02,01,651,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,651,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,651,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,651,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,651,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,651,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,651,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,652,41,Non-coniferous,Pulpwood,,120792168.10557038,,
01,02,01,652,41,Non-coniferous,Pulpwood,,133412784.24058542,,
01,02,01,652,41,Non-coniferous,Pulpwood,,75438562.91255629,,
01,02,01,652,41,Non-coniferous,Pulpwood,,88837619.3679005,,
01,02,01,652,41,Non-coniferous,Sawtimber,,96026921.3866548,,
01,02,01,652,41,Non-coniferous,Sawtimber,,138273189.9869069,,
01,02,01,652,41,Non-coniferous,Sawtimber,,77356601.4693752,,
01,02,01,652,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,652,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,652,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,652,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,652,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,653,43,Non-coniferous,Pulpwood,,268150216.61684385,,
01,02,01,653,43,Non-coniferous,Pulpwood,,240111749.1741904,,
01,02,01,653,43,Non-coniferous,Pulpwood,,209271646.57223648,,
01,02,01,653,43,Non-coniferous,Pulpwood,,155374217.72587156,,
01,02,01,653,43,Non-coniferous,Sawtimber,,96179535.426602,,
01,02,01,653,43,Non-coniferous,Sawtimber,,109732196.20875172,,
01,02,01,653,43,Non-coniferous,Sawtimber,,28754385.3651256,,
01,02,01,653,43,Non-coniferous,Sawtimber,,37146850.3302582,,
01,02,01,653,43,Non-coniferous,Sawtimber,,0.0,,
01,02,01,653,43,Non-coniferous,Sawtimber,,0.0,,
01,02,01,653,43,Non-coniferous,Sawtimber,,81372946.9294282,,
01,02,01,653,43,Non-coniferous,Sawtimber,,76224896.7377235,,
01,02,01,762,41,Non-coniferous,Pulpwood,,173979725.8579739,,
01,02,01,762,41,Non-coniferous,Pulpwood,,204784236.5572715,,
01,02,01,762,41,Non-coniferous,Pulpwood,,80671495.99189404,,
01,02,01,762,41,Non-coniferous,Pulpwood,,0.0,,
01,02,01,762,41,Non-coniferous,Sawtimber,,51672440.8930054,,
01,02,01,762,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,762,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,762,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,762,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,762,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,762,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,762,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,802,25,Non-coniferous,Pulpwood,,156707264.28396982,,
01,02,01,802,25,Non-coniferous,Pulpwood,,227073626.00432628,,
01,02,01,802,25,Non-coniferous,Pulpwood,,193014114.7374688,,
01,02,01,802,25,Non-coniferous,Pulpwood,,281260513.8075471,,
01,02,01,802,25,Non-coniferous,Sawtimber,,294565536.3586112,,
01,02,01,802,25,Non-coniferous,Sawtimber,,235697727.1312476,,
01,02,01,802,25,Non-coniferous,Sawtimber,,311507807.65225744,,
01,02,01,802,25,Non-coniferous,Sawtimber,,125295191.95056207,,
01,02,01,802,25,Non-coniferous,Sawtimber,,105577395.669687,,
01,02,01,802,25,Non-coniferous,Sawtimber,,111732996.970122,,
01,02,01,802,25,Non-coniferous,Sawtimber,,0.0,,
01,02,01,802,25,Non-coniferous,Sawtimber,,217569330.795096,,
01,02,01,812,28,Non-coniferous,Pulpwood,,84229385.41133612,,
01,02,01,812,28,Non-coniferous,Pulpwood,,105895966.04786871,,
01,02,01,812,28,Non-coniferous,Pulpwood,,98336135.88514166,,
01,02,01,812,28,Non-coniferous,Pulpwood,,155146449.2095159,,
01,02,01,812,28,Non-coniferous,Sawtimber,,280635845.7489629,,
01,02,01,812,28,Non-coniferous,Sawtimber,,266001826.03851512,,
01,02,01,812,28,Non-coniferous,Sawtimber,,171128030.499739,,
01,02,01,812,28,Non-coniferous,Sawtimber,,60912111.6039334,,
01,02,01,812,28,Non-coniferous,Sawtimber,,139348587.191834,,
01,02,01,812,28,Non-coniferous,Sawtimber,,285909690.3721355,,
01,02,01,812,28,Non-coniferous,Sawtimber,,0.0,,
01,02,01,812,28,Non-coniferous,Sawtimber,,149929750.343607,,
01,02,01,822,27,Non-coniferous,Pulpwood,,30850093.91602225,,
01,02,01,822,27,Non-coniferous,Pulpwood,,45260861.49553712,,
01,02,01,822,27,Non-coniferous,Pulpwood,,32807394.0030477,,
01,02,01,822,27,Non-coniferous,Pulpwood,,127614425.3848388,,
01,02,01,822,27,Non-coniferous,Sawtimber,,47715127.5816982,,
01,02,01,822,27,Non-coniferous,Sawtimber,,58591224.7923809,,
01,02,01,822,27,Non-coniferous,Sawtimber,,150137779.1859964,,
01,02,01,822,27,Non-coniferous,Sawtimber,,57481078.0503766,,
01,02,01,822,27,Non-coniferous,Sawtimber,,73607161.2850871,,
01,02,01,822,27,Non-coniferous,Sawtimber,,102750013.550586,,
01,02,01,822,27,Non-coniferous,Sawtimber,,113669902.282608,,
01,02,01,822,27,Non-coniferous,Sawtimber,,118348573.276964,,
01,02,01,837,28,Non-coniferous,Pulpwood,,11689509.99142118,,
01,02,01,837,28,Non-coniferous,Pulpwood,,17982277.67936438,,
01,02,01,837,28,Non-coniferous,Pulpwood,,0.0,,
01,02,01,837,28,Non-coniferous,Pulpwood,,15699673.16865,,
01,02,01,837,28,Non-coniferous,Sawtimber,,0.0,,
01,02,01,837,28,Non-coniferous,Sawtimber,,0.0,,
01,02,01,837,28,Non-coniferous,Sawtimber,,0.0,,
01,02,01,837,28,Non-coniferous,Sawtimber,,0.0,,
01,02,01,837,28,Non-coniferous,Sawtimber,,0.0,,
01,02,01,837,28,Non-coniferous,Sawtimber,,0.0,,
01,02,01,837,28,Non-coniferous,Sawtimber,,0.0,,
01,02,01,837,28,Non-coniferous,Sawtimber,,0.0,,
01,02,01,68,9,Coniferous,Pulpwood,,201211000.4086917,,
01,02,01,68,9,Coniferous,Pulpwood,,267011861.17135656,,
01,02,01,68,9,Coniferous,Pulpwood,,241618350.21246827,,
01,02,01,68,9,Coniferous,Pulpwood,,120054105.89562836,,
01,02,01,68,9,Coniferous,Sawtimber,,184002456.1544173,,
01,02,01,68,9,Coniferous,Sawtimber,,111131154.8463394,,
01,02,01,68,9,Coniferous,Sawtimber,,75771513.5634712,,
01,02,01,68,9,Coniferous,Sawtimber,,0.0,,
01,02,01,68,9,Coniferous,Sawtimber,,0.0,,
01,02,01,68,9,Coniferous,Sawtimber,,56911984.5422506,,
01,02,01,68,9,Coniferous,Sawtimber,,0.0,,
01,02,01,68,9,Coniferous,Sawtimber,,0.0,,
01,02,01,110,2,Coniferous,Pulpwood,,27885314.45207007,,
01,02,01,110,2,Coniferous,Pulpwood,,120015856.45388608,,
01,02,01,110,2,Coniferous,Pulpwood,,218802306.0547754,,
01,02,01,110,2,Coniferous,Pulpwood,,189667179.747878,,
01,02,01,110,2,Coniferous,Sawtimber,,189274298.9384989,,
01,02,01,110,2,Coniferous,Sawtimber,,292821128.29753184,,
01,02,01,110,2,Coniferous,Sawtimber,,331292781.4140552,,
01,02,01,110,2,Coniferous,Sawtimber,,319956037.7761641,,
01,02,01,110,2,Coniferous,Sawtimber,,186196929.37391815,,
01,02,01,110,2,Coniferous,Sawtimber,,115405395.489146,,
01,02,01,110,2,Coniferous,Sawtimber,,0.0,,
01,02,01,110,2,Coniferous,Sawtimber,,0.0,,
01,02,01,111,1,Coniferous,Pulpwood,,34008809.6193437,,
01,02,01,111,1,Coniferous,Pulpwood,,100662317.2152973,,
01,02,01,111,1,Coniferous,Pulpwood,,118421969.8274668,,
01,02,01,111,1,Coniferous,Pulpwood,,15244842.8838589,,
01,02,01,111,1,Coniferous,Sawtimber,,72139557.6128619,,
01,02,01,111,1,Coniferous,Sawtimber,,108749155.898481,,
01,02,01,111,1,Coniferous,Sawtimber,,127020467.340136,,
01,02,01,111,1,Coniferous,Sawtimber,,0.0,,
01,02,01,111,1,Coniferous,Sawtimber,,0.0,,
01,02,01,111,1,Coniferous,Sawtimber,,0.0,,
01,02,01,111,1,Coniferous,Sawtimber,,125886626.031144,,
01,02,01,111,1,Coniferous,Sawtimber,,0.0,,
01,02,01,121,1,Coniferous,Pulpwood,,96721651.32766628,,
01,02,01,121,1,Coniferous,Pulpwood,,128008431.22536196,,
01,02,01,121,1,Coniferous,Pulpwood,,82484688.4999694,,
01,02,01,121,1,Coniferous,Pulpwood,,79117570.1619024,,
01,02,01,121,1,Coniferous,Sawtimber,,74828628.6607855,,
01,02,01,121,1,Coniferous,Sawtimber,,118606017.59644853,,
01,02,01,121,1,Coniferous,Sawtimber,,0.0,,
01,02,01,121,1,Coniferous,Sawtimber,,0.0,,
01,02,01,121,1,Coniferous,Sawtimber,,0.0,,
01,02,01,121,1,Coniferous,Sawtimber,,0.0,,
01,02,01,121,1,Coniferous,Sawtimber,,0.0,,
01,02,01,121,1,Coniferous,Sawtimber,,0.0,,
01,02,01,131,2,Coniferous,Pulpwood,,6357431966.999632,,
01,02,01,131,2,Coniferous,Pulpwood,,12728587979.670353,,
01,02,01,131,2,Coniferous,Pulpwood,,12524989823.50679,,
01,02,01,131,2,Coniferous,Pulpwood,,12385651193.566,,
01,02,01,131,2,Coniferous,Sawtimber,,10371837604.04348,,
01,02,01,131,2,Coniferous,Sawtimber,,7479879975.059872,,
01,02,01,131,2,Coniferous,Sawtimber,,4729222973.933411,,
01,02,01,131,2,Coniferous,Sawtimber,,2603256706.274041,,
01,02,01,131,2,Coniferous,Sawtimber,,1350062886.6956782,,
01,02,01,131,2,Coniferous,Sawtimber,,1286907329.2298872,,
01,02,01,131,2,Coniferous,Sawtimber,,530092326.7946016,,
01,02,01,131,2,Coniferous,Sawtimber,,449449376.8147,,
01,02,01,132,3,Coniferous,Pulpwood,,0.0,,
01,02,01,132,3,Coniferous,Pulpwood,,0.0,,
01,02,01,132,3,Coniferous,Pulpwood,,7419669.38683307,,
01,02,01,132,3,Coniferous,Pulpwood,,0.0,,
01,02,01,132,3,Coniferous,Sawtimber,,0.0,,
01,02,01,132,3,Coniferous,Sawtimber,,0.0,,
01,02,01,132,3,Coniferous,Sawtimber,,0.0,,
01,02,01,132,3,Coniferous,Sawtimber,,0.0,,
01,02,01,132,3,Coniferous,Sawtimber,,0.0,,
01,02,01,132,3,Coniferous,Sawtimber,,0.0,,
01,02,01,132,3,Coniferous,Sawtimber,,0.0,,
01,02,01,132,3,Coniferous,Sawtimber,,0.0,,
01,02,01,221,8,Coniferous,Pulpwood,,44445864.00032053,,
01,02,01,221,8,Coniferous,Pulpwood,,91706202.4988665,,
01,02,01,221,8,Coniferous,Pulpwood,,222809543.6122729,,
01,02,01,221,8,Coniferous,Pulpwood,,255568536.8617042,,
01,02,01,221,8,Coniferous,Sawtimber,,108740071.05449784,,
01,02,01,221,8,Coniferous,Sawtimber,,184742788.8160748,,
01,02,01,221,8,Coniferous,Sawtimber,,158627941.7992371,,
01,02,01,221,8,Coniferous,Sawtimber,,129794864.57588428,,
01,02,01,221,8,Coniferous,Sawtimber,,129424648.8652374,,
01,02,01,221,8,Coniferous,Sawtimber,,108397563.4354189,,
01,02,01,221,8,Coniferous,Sawtimber,,433288255.2228933,,
01,02,01,221,8,Coniferous,Sawtimber,,131330184.4344634,,
01,02,01,402,29,Non-coniferous,Pulpwood,,28732330.82348083,,
01,02,01,402,29,Non-coniferous,Pulpwood,,79730363.81822342,,
01,02,01,402,29,Non-coniferous,Pulpwood,,20203597.39195677,,
01,02,01,402,29,Non-coniferous,Pulpwood,,82518329.45426619,,
01,02,01,402,29,Non-coniferous,Sawtimber,,25887349.8365286,,
01,02,01,402,29,Non-coniferous,Sawtimber,,0.0,,
01,02,01,402,29,Non-coniferous,Sawtimber,,0.0,,
01,02,01,402,29,Non-coniferous,Sawtimber,,62468690.2891977,,
01,02,01,402,29,Non-coniferous,Sawtimber,,0.0,,
01,02,01,402,29,Non-coniferous,Sawtimber,,0.0,,
01,02,01,402,29,Non-coniferous,Sawtimber,,0.0,,
01,02,01,402,29,Non-coniferous,Sawtimber,,0.0,,
01,02,01,403,29,Non-coniferous,Pulpwood,,61432421.07662384,,
01,02,01,403,29,Non-coniferous,Pulpwood,,119030798.5761852,,
01,02,01,403,29,Non-coniferous,Pulpwood,,152015008.58532915,,
01,02,01,403,29,Non-coniferous,Pulpwood,,115965199.7651052,,
01,02,01,403,29,Non-coniferous,Sawtimber,,0.0,,
01,02,01,403,29,Non-coniferous,Sawtimber,,198359123.8740555,,
01,02,01,403,29,Non-coniferous,Sawtimber,,108251948.466101,,
01,02,01,403,29,Non-coniferous,Sawtimber,,84849052.8025132,,
01,02,01,403,29,Non-coniferous,Sawtimber,,0.0,,
01,02,01,403,29,Non-coniferous,Sawtimber,,0.0,,
01,02,01,403,29,Non-coniferous,Sawtimber,,0.0,,
01,02,01,403,29,Non-coniferous,Sawtimber,,0.0,,
01,02,01,404,29,Non-coniferous,Pulpwood,,7558172.63947664,,
01,02,01,404,29,Non-coniferous,Pulpwood,,7549925.1995654,,
01,02,01,404,29,Non-coniferous,Pulpwood,,0.0,,
01,02,01,404,29,Non-coniferous,Pulpwood,,17231326.7230115,,
01,02,01,404,29,Non-coniferous,Sawtimber,,0.0,,
01,02,01,404,29,Non-coniferous,Sawtimber,,0.0,,
01,02,01,404,29,Non-coniferous,Sawtimber,,0.0,,
01,02,01,404,29,Non-coniferous,Sawtimber,,0.0,,
01,02,01,404,29,Non-coniferous,Sawtimber,,0.0,,
01,02,01,404,29,Non-coniferous,Sawtimber,,0.0,,
01,02,01,404,29,Non-coniferous,Sawtimber,,0.0,,
01,02,01,404,29,Non-coniferous,Sawtimber,,0.0,,
01,02,01,407,29,Non-coniferous,Pulpwood,,36579541.59621935,,
01,02,01,407,29,Non-coniferous,Pulpwood,,40687151.76256424,,
01,02,01,407,29,Non-coniferous,Pulpwood,,120013359.1817144,,
01,02,01,407,29,Non-coniferous,Pulpwood,,231826722.3679528,,
01,02,01,407,29,Non-coniferous,Sawtimber,,129731169.9546705,,
01,02,01,407,29,Non-coniferous,Sawtimber,,160031202.5238241,,
01,02,01,407,29,Non-coniferous,Sawtimber,,48231244.3652109,,
01,02,01,407,29,Non-coniferous,Sawtimber,,0.0,,
01,02,01,407,29,Non-coniferous,Sawtimber,,254412054.1164798,,
01,02,01,407,29,Non-coniferous,Sawtimber,,0.0,,
01,02,01,407,29,Non-coniferous,Sawtimber,,0.0,,
01,02,01,407,29,Non-coniferous,Sawtimber,,0.0,,
01,02,01,409,29,Non-coniferous,Pulpwood,,56173504.70770608,,
01,02,01,409,29,Non-coniferous,Pulpwood,,72204863.1185505,,
01,02,01,409,29,Non-coniferous,Pulpwood,,84100892.5137673,,
01,02,01,409,29,Non-coniferous,Pulpwood,,89271653.5420589,,
01,02,01,409,29,Non-coniferous,Sawtimber,,33359379.4413466,,
01,02,01,409,29,Non-coniferous,Sawtimber,,130032627.1127056,,
01,02,01,409,29,Non-coniferous,Sawtimber,,0.0,,
01,02,01,409,29,Non-coniferous,Sawtimber,,0.0,,
01,02,01,409,29,Non-coniferous,Sawtimber,,98622503.8011754,,
01,02,01,409,29,Non-coniferous,Sawtimber,,0.0,,
01,02,01,409,29,Non-coniferous,Sawtimber,,0.0,,
01,02,01,409,29,Non-coniferous,Sawtimber,,0.0,,
01,02,01,541,36,Non-coniferous,Pulpwood,,32249315.43361056,,
01,02,01,541,36,Non-coniferous,Pulpwood,,2981383.23128182,,
01,02,01,541,36,Non-coniferous,Pulpwood,,20042880.71488926,,
01,02,01,541,36,Non-coniferous,Pulpwood,,55046426.2479336,,
01,02,01,541,36,Non-coniferous,Sawtimber,,40480042.01552349,,
01,02,01,541,36,Non-coniferous,Sawtimber,,54871246.803091496,,
01,02,01,541,36,Non-coniferous,Sawtimber,,35717028.4077897,,
01,02,01,541,36,Non-coniferous,Sawtimber,,0.0,,
01,02,01,541,36,Non-coniferous,Sawtimber,,0.0,,
01,02,01,541,36,Non-coniferous,Sawtimber,,64850790.6967974,,
01,02,01,541,36,Non-coniferous,Sawtimber,,0.0,,
01,02,01,541,36,Non-coniferous,Sawtimber,,0.0,,
01,02,01,544,36,Non-coniferous,Pulpwood,,167483383.53346252,,
01,02,01,544,36,Non-coniferous,Pulpwood,,200400884.39348632,,
01,02,01,544,36,Non-coniferous,Pulpwood,,209715534.3315266,,
01,02,01,544,36,Non-coniferous,Pulpwood,,175609885.472152,,
01,02,01,544,36,Non-coniferous,Sawtimber,,170681391.0951479,,
01,02,01,544,36,Non-coniferous,Sawtimber,,202487952.27476108,,
01,02,01,544,36,Non-coniferous,Sawtimber,,191503692.9782977,,
01,02,01,544,36,Non-coniferous,Sawtimber,,40830906.2603343,,
01,02,01,544,36,Non-coniferous,Sawtimber,,163995044.9544623,,
01,02,01,544,36,Non-coniferous,Sawtimber,,0.0,,
01,02,01,544,36,Non-coniferous,Sawtimber,,78102286.9041165,,
01,02,01,544,36,Non-coniferous,Sawtimber,,0.0,,
01,02,01,602,40,Non-coniferous,Pulpwood,,3697606.45112202,,
01,02,01,602,40,Non-coniferous,Pulpwood,,30982174.89874194,,
01,02,01,602,40,Non-coniferous,Pulpwood,,0.0,,
01,02,01,602,40,Non-coniferous,Pulpwood,,6628261.86491248,,
01,02,01,602,40,Non-coniferous,Sawtimber,,0.0,,
01,02,01,602,40,Non-coniferous,Sawtimber,,0.0,,
01,02,01,602,40,Non-coniferous,Sawtimber,,35240320.0111792,,
01,02,01,602,40,Non-coniferous,Sawtimber,,0.0,,
01,02,01,602,40,Non-coniferous,Sawtimber,,0.0,,
01,02,01,602,40,Non-coniferous,Sawtimber,,0.0,,
01,02,01,602,40,Non-coniferous,Sawtimber,,0.0,,
01,02,01,602,40,Non-coniferous,Sawtimber,,0.0,,
01,02,01,611,34,Non-coniferous,Pulpwood,,1574827837.423578,,
01,02,01,611,34,Non-coniferous,Pulpwood,,1949926634.8506296,,
01,02,01,611,34,Non-coniferous,Pulpwood,,1683936708.7361264,,
01,02,01,611,34,Non-coniferous,Pulpwood,,1343275489.7203636,,
01,02,01,611,34,Non-coniferous,Sawtimber,,1253837083.5182536,,
01,02,01,611,34,Non-coniferous,Sawtimber,,1031418919.5170186,,
01,02,01,611,34,Non-coniferous,Sawtimber,,1185156389.0526671,,
01,02,01,611,34,Non-coniferous,Sawtimber,,660437421.4725978,,
01,02,01,611,34,Non-coniferous,Sawtimber,,199662279.63569272,,
01,02,01,611,34,Non-coniferous,Sawtimber,,518958683.4279053,,
01,02,01,611,34,Non-coniferous,Sawtimber,,193578739.0698051,,
01,02,01,611,34,Non-coniferous,Sawtimber,,106132640.935278,,
01,02,01,621,39,Non-coniferous,Pulpwood,,226466069.5893737,,
01,02,01,621,39,Non-coniferous,Pulpwood,,366513401.2458064,,
01,02,01,621,39,Non-coniferous,Pulpwood,,509463615.2222993,,
01,02,01,621,39,Non-coniferous,Pulpwood,,385859021.441365,,
01,02,01,621,39,Non-coniferous,Sawtimber,,689250033.747371,,
01,02,01,621,39,Non-coniferous,Sawtimber,,604330892.7149123,,
01,02,01,621,39,Non-coniferous,Sawtimber,,402479213.6671844,,
01,02,01,621,39,Non-coniferous,Sawtimber,,562706400.1743538,,
01,02,01,621,39,Non-coniferous,Sawtimber,,332052759.0603087,,
01,02,01,621,39,Non-coniferous,Sawtimber,,459868854.900693,,
01,02,01,621,39,Non-coniferous,Sawtimber,,0.0,,
01,02,01,621,39,Non-coniferous,Sawtimber,,232189285.330508,,
01,02,01,651,41,Non-coniferous,Pulpwood,,7227259.92204272,,
01,02,01,651,41,Non-coniferous,Pulpwood,,17812122.98225447,,
01,02,01,651,41,Non-coniferous,Pulpwood,,0.0,,
01,02,01,651,41,Non-coniferous,Pulpwood,,25992653.4859106,,
01,02,01,651,41,Non-coniferous,Sawtimber,,21065795.8513228,,
01,02,01,651,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,651,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,651,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,651,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,651,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,651,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,651,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,652,41,Non-coniferous,Pulpwood,,120792168.10557038,,
01,02,01,652,41,Non-coniferous,Pulpwood,,133412784.24058542,,
01,02,01,652,41,Non-coniferous,Pulpwood,,75438562.91255629,,
01,02,01,652,41,Non-coniferous,Pulpwood,,88837619.3679005,,
01,02,01,652,41,Non-coniferous,Sawtimber,,96026921.3866548,,
01,02,01,652,41,Non-coniferous,Sawtimber,,138273189.9869069,,
01,02,01,652,41,Non-coniferous,Sawtimber,,77356601.4693752,,
01,02,01,652,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,652,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,652,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,652,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,652,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,653,43,Non-coniferous,Pulpwood,,268150216.61684385,,
01,02,01,653,43,Non-coniferous,Pulpwood,,240111749.1741904,,
01,02,01,653,43,Non-coniferous,Pulpwood,,209271646.57223648,,
01,02,01,653,43,Non-coniferous,Pulpwood,,155374217.72587156,,
01,02,01,653,43,Non-coniferous,Sawtimber,,96179535.426602,,
01,02,01,653,43,Non-coniferous,Sawtimber,,109732196.20875172,,
01,02,01,653,43,Non-coniferous,Sawtimber,,28754385.3651256,,
01,02,01,653,43,Non-coniferous,Sawtimber,,37146850.3302582,,
01,02,01,653,43,Non-coniferous,Sawtimber,,0.0,,
01,02,01,653,43,Non-coniferous,Sawtimber,,0.0,,
01,02,01,653,43,Non-coniferous,Sawtimber,,81372946.9294282,,
01,02,01,653,43,Non-coniferous,Sawtimber,,76224896.7377235,,
01,02,01,762,41,Non-coniferous,Pulpwood,,173979725.8579739,,
01,02,01,762,41,Non-coniferous,Pulpwood,,204784236.5572715,,
01,02,01,762,41,Non-coniferous,Pulpwood,,80671495.99189404,,
01,02,01,762,41,Non-coniferous,Pulpwood,,0.0,,
01,02,01,762,41,Non-coniferous,Sawtimber,,51672440.8930054,,
01,02,01,762,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,762,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,762,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,762,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,762,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,762,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,762,41,Non-coniferous,Sawtimber,,0.0,,
01,02,01,802,25,Non-coniferous,Pulpwood,,156707264.28396982,,
01,02,01,802,25,Non-coniferous,Pulpwood,,227073626.00432628,,
01,02,01,802,25,Non-coniferous,Pulpwood,,193014114.7374688,,
01,02,01,802,25,Non-coniferous,Pulpwood,,281260513.8075471,,
01,02,01,802,25,Non-coniferous,Sawtimber,,294565536.3586112,,
01,02,01,802,25,Non-coniferous,Sawtimber,,235697727.1312476,,
01,02,01,802,25,Non-coniferous,Sawtimber,,311507807.65225744,,
